A729775_1,*Fradey,Leander (TX),Owner Surrender,Normal,Cat,0.25,female,true,black,white,true,domestic shorthair,09/07/2016,04:54:00,AM,Sep,Wed,Adoption,unknown,0.25,true,black,white,domestic shorthair
A729775_2,*Fradey,11309 Doyle Overton Rd in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,black,white,true,domestic shorthair,06/23/2016,05:21:00,AM,Jun,Thu,Adoption,Foster,0.75,true,black,white,domestic shorthair
A730009_1,*Pearl,Austin (TX),Owner Surrender,Normal,Cat,0.057534248,female,false,black,unknown,true,domestic shorthair,06/27/2016,11:28:00,AM,Jun,Mon,Adoption,Foster,0.16666667,true,black,unknown,domestic shorthair
A730089_1,unknown,9201 Circuit Of The Americas Blvd in Travis (TX),Stray,Normal,Dog,0.16666667,female,false,chocolate,white,true,labrador retriever,06/28/2016,11:52:00,AM,Jun,Tue,Transfer,Partner,0.25,false,chocolate,white,labrador retriever
A730699_1,*Pablo Diego,Austin (TX),Owner Surrender,Normal,Cat,0.33333334,male,false,black,white,true,domestic shorthair,07/09/2016,08:42:00,AM,Jul,Sat,Adoption,unknown,0.41666666,true,black,white,domestic shorthair
A730705_1,*Nelson,Us-183 & Fm 812 in Austin (TX),Stray,Normal,Dog,2.0,male,false,black,white,true,border collie,07/09/2016,10:55:00,AM,Jul,Sat,Adoption,Foster,2.0,true,black,white,border collie
A731706_1,unknown,19000 Limestone Commercial Dr in Pflugerville (TX),Stray,Normal,Cat,0.002739726,Unknown,Unknown,brown,tabby,true,domestic shorthair,07/26/2016,01:30:00,AM,Jul,Tue,Transfer,Partner,0.002739726,Unknown,brown,tabby,domestic shorthair
A731761_1,Diego,1700 Teri Rd in Austin (TX),Stray,Injured,Dog,12.0,male,false,brown,black,true,chow chow,07/27/2016,11:25:00,AM,Jul,Wed,Return to Owner,unknown,12.0,false,brown,black,chow chow
A732034_1,*Wynnie,5014 E Cesar Chavez in Austin (TX),Stray,Normal,Dog,0.33333334,female,false,white,brown,false,whippet,07/31/2016,04:13:00,AM,Jul,Sun,Adoption,unknown,0.33333334,true,white,brown,whippet
A732060_1,*Sissy,6209 Dorchester Drive in Austin (TX),Stray,Normal,Dog,2.0,female,false,blue,white,true,pit bull,06/14/2018,02:27:00,AM,Jun,Thu,Adoption,unknown,2.0,true,blue,white,pit bull
A732192_1,*Becky,3713 Tudor Blvd in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,brown,tabby,true,domestic shorthair,08/03/2016,09:19:00,AM,Aug,Wed,Adoption,Foster,0.25,true,brown,tabby,domestic shorthair
A732260_1,unknown,9502 Capital View Dr in Austin (TX),Stray,Normal,Cat,0.5833333,female,false,black,tabby,true,domestic shorthair,08/04/2016,05:14:00,AM,Aug,Thu,Transfer,SCRP,0.5833333,false,black,tabby,domestic shorthair
A732302_1,unknown,806 Park Blvd in Austin (TX),Stray,Normal,Cat,0.41666666,male,false,black,unknown,true,domestic shorthair,08/05/2016,03:47:00,AM,Aug,Fri,Transfer,SCRP,0.5,false,black,unknown,domestic shorthair
A732467_1,Zoey,13021 Dessau Rd in Austin (TX),Stray,Normal,Dog,0.25,female,false,brown,black,true,miniature schnauzer,08/08/2016,12:52:00,PM,Aug,Mon,Return to Owner,unknown,0.25,true,brown,black,miniature schnauzer
A732531_1,Gonzo,19089 Lakehurst Loop in Travis (TX),Stray,Normal,Dog,1.0,male,true,red,white,true,chihuahua shorthair,08/09/2016,01:07:00,AM,Aug,Tue,Return to Owner,unknown,1.0,true,red,white,chihuahua shorthair
A733154_1,Star,Austin (TX),Public Assist,Normal,Dog,10.0,female,true,white,brown,false,pointer,08/18/2016,05:44:00,AM,Aug,Thu,Return to Owner,unknown,11.0,true,white,brown,pointer
A733174_1,unknown,5204 Ranch Rd 2222 in Austin (TX),Stray,Normal,Cat,1.0,female,false,brown,tabby,true,domestic shorthair,08/18/2016,11:14:00,AM,Aug,Thu,Transfer,SCRP,1.0,false,brown,tabby,domestic shorthair
A733200_1,unknown,6800 Nbroad Brook in Austin (TX),Stray,Sick,Cat,0.076712325,female,false,blue,white,true,domestic shorthair,08/18/2016,05:03:00,AM,Aug,Thu,Euthanasia,Suffering,0.076712325,false,blue,white,domestic shorthair
A733623_1,*Reiner,8600 Brodie Ln in Austin (TX),Stray,Normal,Dog,0.8333333,male,false,black,tan,true,german shepherd,08/24/2016,05:58:00,AM,Aug,Wed,Adoption,unknown,0.8333333,false,black,tan,german shepherd
A733741_1,unknown,422 Riverside in Austin (TX),Owner Surrender,Normal,Cat,0.019178081,Unknown,Unknown,black,white,true,domestic shorthair,08/26/2016,11:00:00,AM,Aug,Fri,Transfer,Partner,0.019178081,Unknown,black,white,domestic shorthair
A733808_1,unknown,11600 February Drive in Austin (TX),Stray,Normal,Cat,2.0,male,false,cream,white,true,domestic shorthair,08/27/2016,01:31:00,AM,Aug,Sat,Transfer,SCRP,2.0,false,cream,white,domestic shorthair
A734610_1,*Pearl,10301 Ranch Rd 2222 in Austin (TX),Stray,Normal,Cat,1.0,female,true,blue,tabby,true,domestic shorthair,09/09/2016,05:30:00,AM,Sep,Fri,Adoption,unknown,1.0,true,blue,tabby,domestic shorthair
A734823_1,unknown,4726 Palisade Drive in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,orange,tabby,true,domestic shorthair,09/13/2016,03:40:00,AM,Sep,Tue,Euthanasia,Suffering,0.083333336,false,orange,tabby,domestic shorthair
A734991_1,*Randy,Austin (TX),Owner Surrender,Normal,Cat,0.16666667,male,false,brown,tabby,true,domestic shorthair,09/16/2016,01:55:00,AM,Sep,Fri,Adoption,unknown,0.16666667,true,brown,tabby,domestic shorthair
A735387_1,*Chambala,Austin (TX),Owner Surrender,Normal,Cat,0.5,female,false,black,white,true,domestic shorthair,09/23/2016,12:00:00,PM,Sep,Fri,Adoption,unknown,0.75,true,black,white,domestic shorthair
A735481_1,*Kirby,Outside Jurisdiction,Owner Surrender,Normal,Dog,2.0,male,true,tan,black,true,german shepherd,10/16/2016,12:27:00,PM,Oct,Sun,Adoption,unknown,2.0,true,tan,black,german shepherd
A735481_2,*Kirby,401 Little Texas Ln in Austin (TX),Stray,Normal,Dog,2.0,male,false,tan,black,true,german shepherd,09/24/2016,12:21:00,PM,Sep,Sat,Adoption,unknown,2.0,true,tan,black,german shepherd
A735579_1,*Ricky,2220 E Cesar Chavez St in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,blue,tabby,true,domestic shorthair,09/25/2016,04:54:00,AM,Sep,Sun,Died,In Foster,0.083333336,false,blue,tabby,domestic shorthair
A735696_1,Little Bit,1012 Reinli St in Austin (TX),Stray,Normal,Cat,2.0,female,true,brown,tabby,true,domestic shorthair,09/27/2016,03:04:00,AM,Sep,Tue,Adoption,unknown,2.0,true,brown,tabby,domestic shorthair
A735710_1,Diamond,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,false,gray,white,true,pit bull,03/12/2019,02:04:00,AM,Mar,Tue,Transfer,Partner,3.0,true,gray,white,pit bull
A735953_1,Harley,10710 Research Blvd #200 in Austin (TX),Stray,Normal,Dog,5.0,male,true,white,brown,false,catahoula,10/01/2016,05:14:00,AM,Oct,Sat,Return to Owner,unknown,5.0,true,white,brown,catahoula
A735953_2,Harley,9505 Stonelake Blvd in Austin (TX),Public Assist,Normal,Dog,5.0,male,true,white,brown,false,catahoula,01/28/2017,12:51:00,PM,Jan,Sat,Return to Owner,unknown,5.0,true,white,brown,catahoula
A736447_1,Nibbler,10015 Lake Creek Blvd in Austin (TX),Stray,Normal,Dog,2.0,male,false,tricolor,unknown,true,beagle,10/10/2016,06:14:00,AM,Oct,Mon,Return to Owner,unknown,2.0,false,tricolor,unknown,beagle
A736479_1,Lucy,13900 Harris Ridge in Pflugerville (TX),Stray,Normal,Dog,2.0,female,true,black,white,true,basset hound,12/10/2017,02:51:00,AM,Dec,Sun,Return to Owner,unknown,2.0,true,black,white,basset hound
A736479_2,Lucy,Harris Ridge Blvd & Cambourne Dr in Travis (TX),Stray,Normal,Dog,1.0,female,true,black,white,true,basset hound,10/11/2016,12:25:00,PM,Oct,Tue,Return to Owner,unknown,1.0,true,black,white,basset hound
A736624_1,*Petunia,2815 Cahill Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,black,true,jack russell terrier,10/14/2016,11:29:00,AM,Oct,Fri,Adoption,unknown,1.0,true,white,black,jack russell terrier
A738028_1,unknown,525 W Slaughter Ln in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,tortie,unknown,true,domestic shorthair,11/08/2016,02:37:00,AM,Nov,Tue,Adoption,Foster,0.16666667,true,tortie,unknown,domestic shorthair
A738332_1,Bear,Travis (TX),Owner Surrender,Normal,Dog,0.8333333,male,true,brown,unknown,true,chihuahua shorthair,11/13/2016,08:59:00,AM,Nov,Sun,Adoption,unknown,0.8333333,true,brown,unknown,chihuahua shorthair
A738407_1,Vader,8105 Linden Rd in Del Valle (TX),Stray,Normal,Dog,0.33333334,male,false,black,white,true,miniature poodle,11/14/2016,03:49:00,AM,Nov,Mon,Adoption,unknown,0.33333334,true,black,white,miniature poodle
A738456_1,*Cal,4807 Brassiewood Dr in Austin (TX),Stray,Normal,Dog,5.0,male,false,black,white,true,pit bull,11/15/2016,02:20:00,AM,Nov,Tue,Transfer,Partner,5.0,false,black,white,pit bull
A739429_1,Princess,14300 Cummins Way in Manor (TX),Stray,Other,Dog,5.0,female,false,black,white,true,pit bull,12/03/2016,09:36:00,AM,Dec,Sat,Return to Owner,unknown,6.0,false,black,white,pit bull
A739752_1,Peace,5400 Freidrich in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,white,true,labrador retriever,12/06/2016,03:50:00,AM,Dec,Tue,Adoption,unknown,1.0,true,black,white,labrador retriever
A739969_1,*Sheba,9916 Horizon Ln in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,unknown,true,great pyrenees,12/09/2016,04:25:00,AM,Dec,Fri,Adoption,unknown,1.0,true,white,unknown,great pyrenees
A740247_1,*Trooper,1137 Gunter St in Austin (TX),Stray,Injured,Dog,1.0,male,false,blue,merle,true,catahoula,12/13/2016,02:08:00,AM,Dec,Tue,Transfer,Partner,1.0,true,blue,merle,catahoula
A740349_1,Harper,1501 Fm973 in Austin (TX),Owner Surrender,Normal,Dog,0.16666667,male,false,tan,white,true,chihuahua shorthair,12/15/2016,04:56:00,AM,Dec,Thu,Adoption,unknown,0.25,true,tan,white,chihuahua shorthair
A740752_1,unknown,508 Seminole Dr in Austin (TX),Stray,Normal,Dog,0.5,male,false,blue,tan,true,australian cattle dog,01/02/2017,02:07:00,AM,Jan,Mon,Adoption,unknown,0.5,true,blue,tan,australian cattle dog
A741286_1,Gambit,1115 Badlands Dr in Pflugerville (TX),Stray,Normal,Cat,10.0,male,true,chocolate,unknown,true,domestic shorthair,12/30/2016,01:17:00,AM,Dec,Fri,Adoption,unknown,10.0,true,chocolate,unknown,domestic shorthair
A741688_1,*Pickles,Harpers Ferry Ln And Clydesdale Dr in Austin (TX),Stray,Normal,Dog,0.6666667,male,false,tan,white,true,chihuahua shorthair,01/06/2017,12:43:00,PM,Jan,Fri,Transfer,Partner,0.6666667,true,tan,white,chihuahua shorthair
A741764_1,Kentucky,Austin (TX),Owner Surrender,Normal,Cat,3.0,female,true,brown,white,true,domestic shorthair,01/08/2017,10:22:00,AM,Jan,Sun,Transfer,Partner,3.0,true,brown,white,domestic shorthair
A742805_1,*Kasey,18805 Pencil Cactus Blvd in Travis (TX),Stray,Normal,Cat,1.0,female,false,brown,tabby,true,domestic shorthair,01/28/2017,03:00:00,AM,Jan,Sat,Adoption,unknown,1.0,true,brown,tabby,domestic shorthair
A743073_1,*Mika,15050 Swiss Dr in Travis (TX),Stray,Pregnant,Dog,3.0,female,false,white,brown,true,labrador retriever,02/03/2017,12:39:00,PM,Feb,Fri,Adoption,unknown,3.0,true,white,brown,labrador retriever
A743191_1,unknown,6280 Mcneil Drive in Travis (TX),Stray,Normal,Cat,0.16666667,female,false,tortie,unknown,true,domestic shorthair,02/05/2017,03:40:00,AM,Feb,Sun,Adoption,unknown,0.16666667,true,tortie,unknown,domestic shorthair
A743280_1,unknown,Crownspoint Dr And Doliver Dr in Austin (TX),Stray,Normal,Dog,7.0,male,true,white,white,true,miniature poodle,02/07/2017,01:30:00,AM,Feb,Tue,Return to Owner,unknown,7.0,true,white,white,miniature poodle
A743988_1,Puffin,Travis (TX),Owner Surrender,Normal,Cat,5.0,male,true,black,white,true,domestic shorthair,02/21/2017,09:48:00,AM,Feb,Tue,Adoption,unknown,5.0,true,black,white,domestic shorthair
A744235_1,Trouble,Slaughter Ln And Manchaca Blvd in Austin (TX),Stray,Normal,Dog,1.0,male,false,fawn,white,true,american bulldog,02/25/2017,03:32:00,AM,Feb,Sat,Return to Owner,unknown,1.0,false,fawn,white,american bulldog
A744363_1,unknown,5114 Turnstone Dr in Austin (TX),Wildlife,Sick,Other,0.5,Unknown,Unknown,brown,unknown,true,raccoon,02/27/2017,03:50:00,AM,Feb,Mon,Euthanasia,Rabies Risk,0.5,Unknown,brown,unknown,raccoon
A744832_1,*Lorraine,Outside Jurisdiction,Stray,Normal,Cat,0.083333336,female,false,brown,tabby,true,domestic shorthair,03/08/2017,12:55:00,PM,Mar,Wed,Adoption,unknown,0.25,true,brown,tabby,domestic shorthair
A745147_1,Jasco,1005 Sprindale Rd in Austin (TX),Stray,Normal,Dog,5.0,male,false,cream,white,true,wire hair fox terrier,03/13/2017,02:22:00,AM,Mar,Mon,Return to Owner,unknown,5.0,false,cream,white,wire hair fox terrier
A745245_1,unknown,9513 Burnet Rd in Austin (TX),Wildlife,Normal,Other,2.0,Unknown,Unknown,brown,unknown,true,bat,03/15/2017,11:22:00,AM,Mar,Wed,Euthanasia,Rabies Risk,2.0,Unknown,brown,unknown,bat
A745294_1,*Grisby,Delta Post Drive And Fm 969 in Austin (TX),Stray,Normal,Dog,3.0,male,false,silver,brown,true,yorkshire terrier,03/15/2017,06:10:00,AM,Mar,Wed,Transfer,Partner,3.0,true,silver,brown,yorkshire terrier
A746740_1,unknown,Austin (TX),Owner Surrender,Normal,Dog,0.25,male,true,tan,unknown,true,australian cattle dog,05/08/2017,02:46:00,AM,May,Mon,Adoption,unknown,0.25,true,tan,unknown,australian cattle dog
A746740_2,unknown,1156 Cesar Chavez St in Austin (TX),Stray,Normal,Dog,0.16666667,male,false,tan,unknown,true,australian cattle dog,04/08/2017,12:01:00,PM,Apr,Sat,Adoption,unknown,0.16666667,true,tan,unknown,australian cattle dog
A746950_1,Luna,Outside Jurisdiction,Owner Surrender,Normal,Dog,2.0,female,true,black,unknown,true,dachshund wirehair,05/22/2018,04:23:00,AM,May,Tue,Adoption,unknown,2.0,true,black,unknown,dachshund wirehair
A746950_2,Luna,2901 Montopolis Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,black,unknown,true,dachshund wirehair,04/11/2017,03:26:00,AM,Apr,Tue,Adoption,unknown,1.0,true,black,unknown,dachshund wirehair
A747138_1,Sheeba,14975 Swiss Dr in Del Valle (TX),Stray,Normal,Dog,2.0,female,false,black,white,true,american pit bull terrier,02/15/2018,01:27:00,AM,Feb,Thu,Adoption,unknown,3.0,true,black,white,american pit bull terrier
A747232_1,unknown,8802 Schick Rd in Austin (TX),Stray,Injured,Cat,1.0,male,false,brown,tabby,true,domestic shorthair,04/17/2017,09:39:00,AM,Apr,Mon,Transfer,Partner,1.0,false,brown,tabby,domestic shorthair
A747513_1,unknown,6001 Parkwood Dr in Austin (TX),Stray,Normal,Cat,1.0,female,false,cream,tabby,true,domestic shorthair,04/20/2017,04:26:00,AM,Apr,Thu,Transfer,Snr,1.0,true,cream,tabby,domestic shorthair
A747515_1,unknown,911 S 2Nd St in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,orange,tabby,true,domestic shorthair,04/20/2017,04:41:00,AM,Apr,Thu,Transfer,Partner,0.057534248,false,orange,tabby,domestic shorthair
A748014_1,Splish,Austin (TX),Owner Surrender,Normal,Dog,0.5833333,female,false,brown,white,true,pit bull,04/28/2017,09:17:00,AM,Apr,Fri,Adoption,unknown,0.6666667,true,brown,white,pit bull
A748119_1,Jasper,Austin (TX),Stray,Normal,Dog,0.083333336,male,false,cream,unknown,true,great pyrenees,04/29/2017,01:15:00,AM,Apr,Sat,Transfer,Partner,0.16666667,false,cream,unknown,great pyrenees
A748326_1,Lola,13425 Commes Drive in Del Valle (TX),Stray,Normal,Dog,5.0,female,true,red,white,true,beagle,07/09/2018,01:25:00,AM,Jul,Mon,Return to Owner,unknown,5.0,true,red,white,beagle
A748790_1,Cookie,18000 Lakeline Blvd in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,unknown,true,bichon frise,05/06/2017,04:52:00,AM,May,Sat,Return to Owner,unknown,1.0,false,white,unknown,bichon frise
A748862_1,Peanut,Austin (TX),Owner Surrender,Normal,Dog,1.0,female,false,red,unknown,true,chihuahua shorthair,05/08/2017,09:44:00,AM,May,Mon,Transfer,Partner,1.0,true,red,unknown,chihuahua shorthair
A749052_1,Puppy 2,4717 Castleman in Austin (TX),Stray,Normal,Dog,0.41666666,female,false,tan,unknown,true,chihuahua longhair,08/26/2017,11:35:00,AM,Aug,Sat,Return to Owner,unknown,0.41666666,true,tan,unknown,chihuahua longhair
A749105_1,Rocky,8207 Canoga Ave in Austin (TX),Stray,Normal,Dog,2.0,male,true,brown,black,true,yorkshire terrier,05/11/2017,11:12:00,AM,May,Thu,Return to Owner,unknown,2.0,true,brown,black,yorkshire terrier
A750040_1,Olivia,Austin (TX),Owner Surrender,Normal,Dog,7.0,female,true,brown,unknown,true,labrador retriever,10/11/2017,05:50:00,AM,Oct,Wed,Adoption,Foster,8.0,true,brown,unknown,labrador retriever
A750046_1,*Tamale,7902 Dee Gabriel Collins in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,orange,tabby,true,domestic shorthair,05/23/2017,11:16:00,AM,May,Tue,Adoption,Foster,0.083333336,true,orange,tabby,domestic shorthair
A750128_1,Luna Fifi,Austin (TX),Owner Surrender,Normal,Dog,0.25,female,true,black,unknown,true,chihuahua shorthair,07/03/2017,06:14:00,AM,Jul,Mon,Adoption,unknown,0.25,true,black,unknown,chihuahua shorthair
A750397_1,unknown,3201 Amber Oak in Austin (TX),Stray,Normal,Cat,1.0,female,false,black,white,true,domestic shorthair,05/26/2017,04:23:00,AM,May,Fri,Transfer,Snr,1.0,false,black,white,domestic shorthair
A751195_1,unknown,6418 Jennings Dr in Austin (TX),Wildlife,Normal,Other,0.076712325,Unknown,Unknown,red,unknown,false,bat,06/05/2017,11:22:00,AM,Jun,Mon,Euthanasia,Rabies Risk,0.076712325,Unknown,red,unknown,bat
A751524_1,*Bingley,Austin (TX),Owner Surrender,Normal,Dog,0.083333336,male,false,black,white,true,pit bull,06/09/2017,11:04:00,AM,Jun,Fri,Adoption,unknown,0.16666667,true,black,white,pit bull
A751740_1,unknown,301 E 8Th St in Austin (TX),Stray,Normal,Dog,0.5,female,false,black,unknown,true,labrador retriever,06/12/2017,11:23:00,AM,Jun,Mon,Return to Owner,unknown,0.5833333,false,black,unknown,labrador retriever
A751943_1,unknown,E 51St St And Manor Rd in Austin (TX),Stray,Normal,Dog,4.0,male,false,black,tan,true,chihuahua shorthair,06/15/2017,04:33:00,AM,Jun,Thu,Transfer,Partner,4.0,true,black,tan,chihuahua shorthair
A752157_1,unknown,Travis (TX),Owner Surrender,Normal,Dog,0.083333336,female,false,tan,black,true,labrador retriever,06/19/2017,11:43:00,AM,Jun,Mon,Transfer,Partner,0.083333336,false,tan,black,labrador retriever
A752376_1,*Beryl,3520 Victorine in Travis (TX),Stray,Normal,Cat,6.0,female,true,brown,tabby,true,domestic shorthair,06/21/2017,03:41:00,AM,Jun,Wed,Adoption,unknown,6.0,true,brown,tabby,domestic shorthair
A752491_1,unknown,Bartholomew District Park in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,black,unknown,true,labrador retriever,06/22/2017,07:03:00,AM,Jun,Thu,Transfer,Partner,0.083333336,false,black,unknown,labrador retriever
A752674_1,Muneca,9309 Carson Creek in Austin (TX),Owner Surrender,Normal,Dog,0.33333334,female,true,tan,white,true,st. bernard rough coat,07/12/2017,09:17:00,AM,Jul,Wed,Adoption,unknown,0.33333334,true,tan,white,st. bernard rough coat
A752674_2,Muneca,Travis (TX),Owner Surrender,Normal,Dog,0.33333334,female,false,tan,white,true,st. bernard rough coat,06/19/2017,11:49:00,AM,Jun,Mon,Return to Owner,unknown,0.33333334,true,tan,white,st. bernard rough coat
A752878_1,*Splashy,12004 Aspendale Drive in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,white,brown,true,domestic shorthair,06/28/2017,02:44:00,AM,Jun,Wed,Adoption,unknown,0.16666667,true,white,brown,domestic shorthair
A752905_1,Cali,7201 Levander Loop in Austin (TX),Public Assist,Injured,Dog,2.0,female,false,black,white,true,pit bull,06/28/2017,09:19:00,AM,Jun,Wed,Return to Owner,unknown,2.0,false,black,white,pit bull
A753005_1,Lady,5705 Diehl Trl Apt 4215 in Austin (TX),Stray,Normal,Dog,2.0,female,true,brown,unknown,true,labrador retriever,06/30/2017,10:30:00,AM,Jun,Fri,Return to Owner,unknown,2.0,true,brown,unknown,labrador retriever
A753667_1,unknown,10210 Ember Glen in Austin (TX),Stray,Normal,Dog,0.057534248,male,false,brown,unknown,true,beagle,07/09/2017,02:42:00,AM,Jul,Sun,Transfer,Partner,0.057534248,false,brown,unknown,beagle
A754093_1,Vader,12402 Tein Creek Park Dr in Travis (TX),Stray,Normal,Dog,0.75,male,false,blue,unknown,true,american pit bull terrier,07/15/2017,01:07:00,AM,Jul,Sat,Return to Owner,unknown,0.75,false,blue,unknown,american pit bull terrier
A754218_1,unknown,2301 E St Elmo in Austin (TX),Stray,Normal,Cat,0.016438356,Unknown,Unknown,black,unknown,true,domestic shorthair,07/17/2017,01:59:00,AM,Jul,Mon,Transfer,Partner,0.016438356,Unknown,black,unknown,domestic shorthair
A754261_1,unknown,Marcello Drive in Travis (TX),Stray,Normal,Dog,1.0,female,false,brown,white,true,english bulldog,07/18/2017,11:23:00,AM,Jul,Tue,Adoption,unknown,1.0,true,brown,white,english bulldog
A754479_1,unknown,3209 Cupid Drive in Austin (TX),Stray,Normal,Cat,0.019178081,male,false,orange,tabby,true,domestic shorthair,07/21/2017,12:40:00,PM,Jul,Fri,Transfer,Partner,0.019178081,false,orange,tabby,domestic shorthair
A754676_1,*Hadley,Spearson Lane And William Cannon in Austin (TX),Stray,Normal,Dog,2.0,female,false,brown,white,true,staffordshire,07/22/2017,04:56:00,AM,Jul,Sat,Adoption,Foster,2.0,true,brown,white,staffordshire
A755284_1,unknown,7330 Bluff Springs in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,07/31/2017,08:06:00,AM,Jul,Mon,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A755775_1,Marley,3426 Greystone in Austin (TX),Stray,Normal,Dog,2.0,male,false,red,unknown,true,redbone hound,08/08/2017,05:25:00,AM,Aug,Tue,Return to Owner,unknown,2.0,false,red,unknown,redbone hound
A755843_1,unknown,2400 Nueces in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,false,bat,08/09/2017,04:38:00,AM,Aug,Wed,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A756564_1,Speckles,Rundberg And North Lamar in Austin (TX),Stray,Normal,Cat,2.0,female,true,white,black,true,american shorthair,08/22/2017,11:12:00,AM,Aug,Tue,Euthanasia,Suffering,2.0,true,white,black,american shorthair
A756810_1,Kissy,Austin (TX),Owner Surrender,Normal,Cat,11.0,female,true,white,black,true,japanese bobtail,08/25/2017,02:55:00,AM,Aug,Fri,Adoption,unknown,11.0,true,white,black,japanese bobtail
A756833_1,Butterfly,Austin (TX),Public Assist,Sick,Dog,6.0,female,false,black,unknown,true,labrador retriever,08/26/2017,09:01:00,AM,Aug,Sat,Return to Owner,unknown,6.0,false,black,unknown,labrador retriever
A757004_1,Mio,Grady in Austin (TX),Stray,Normal,Dog,1.0,male,true,white,unknown,true,maltese,08/28/2017,06:27:00,AM,Aug,Mon,Return to Owner,unknown,1.0,true,white,unknown,maltese
A757191_1,*Bran,1817 East Oltorf in Austin (TX),Stray,Normal,Cat,0.019178081,male,false,blue,tabby,true,domestic shorthair,08/31/2017,11:42:00,AM,Aug,Thu,Adoption,unknown,0.25,true,blue,tabby,domestic shorthair
A757272_1,unknown,8011 Beckett Rd in Austin (TX),Stray,Injured,Cat,2.0,Unknown,Unknown,white,brown,true,domestic longhair,09/01/2017,10:41:00,AM,Sep,Fri,Euthanasia,Suffering,2.0,Unknown,white,brown,domestic longhair
A757368_1,040,Outside Jurisdiction,Public Assist,Normal,Dog,2.0,male,false,white,unknown,true,pit bull,09/01/2017,02:47:00,AM,Sep,Fri,Transfer,Partner,2.0,false,white,unknown,pit bull
A757665_1,unknown,3515 N Lamar Blvd in Austin (TX),Stray,Normal,Dog,0.076712325,female,false,black,brown,true,plott hound,09/04/2017,05:19:00,AM,Sep,Mon,Adoption,unknown,0.16666667,true,black,brown,plott hound
A757794_1,unknown,8516 Brooksfield Drive in Austin (TX),Stray,Other,Cat,0.019178081,female,false,tortie,unknown,true,domestic shorthair,09/06/2017,04:03:00,AM,Sep,Wed,Transfer,Partner,0.019178081,false,tortie,unknown,domestic shorthair
A757827_1,Chaco,1020 Grove Boulevard in Austin (TX),Stray,Normal,Dog,0.75,male,false,tan,white,true,dachshund,09/07/2017,11:52:00,AM,Sep,Thu,Return to Owner,unknown,0.8333333,false,tan,white,dachshund
A758024_1,unknown,10713 Watchful Fox Drive in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,black,white,true,domestic shorthair,09/10/2017,12:32:00,PM,Sep,Sun,Adoption,unknown,0.083333336,true,black,white,domestic shorthair
A758169_1,Luigi,12400 Mellow Meadow Dr in Austin (TX),Stray,Normal,Dog,11.0,male,true,gray,white,true,shih tzu,09/12/2017,12:24:00,PM,Sep,Tue,Transfer,Partner,11.0,true,gray,white,shih tzu
A758182_1,Tater,7901 Metrololis Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,brown,true,pit bull,09/12/2017,02:43:00,AM,Sep,Tue,Adoption,unknown,1.0,true,white,brown,pit bull
A758328_1,Snow,Austin (TX),Owner Surrender,Normal,Other,0.41666666,female,false,white,white,true,guinea pig,09/14/2017,11:54:00,AM,Sep,Thu,Transfer,Partner,0.41666666,false,white,white,guinea pig
A758691_1,Benji,Austin (TX),Owner Surrender,Normal,Other,0.5,male,true,white,gray,false,rabbit sh,09/20/2017,12:55:00,PM,Sep,Wed,Adoption,unknown,0.5,true,white,gray,rabbit sh
A758811_1,Lady,12800 Turtle Creek in Austin (TX),Stray,Normal,Dog,3.0,female,true,black,brindle,true,chow chow,09/22/2017,11:58:00,AM,Sep,Fri,Return to Owner,unknown,3.0,true,black,brindle,chow chow
A758811_2,Lady,9300 Anderson Mill Dr in Austin (TX),Stray,Normal,Dog,3.0,female,true,black,brindle,true,chow chow,02/09/2018,10:42:00,AM,Feb,Fri,Return to Owner,unknown,3.0,true,black,brindle,chow chow
A759032_1,Lulu,Outside Jurisdiction,Owner Surrender,Normal,Dog,1.0,female,false,tan,black,true,yorkshire terrier,09/25/2017,04:31:00,AM,Sep,Mon,Transfer,Partner,1.0,false,tan,black,yorkshire terrier
A759431_1,Diana,Rosehill Circle And Stassney in Austin (TX),Stray,Normal,Dog,2.0,female,true,black,white,true,labrador retriever,10/01/2017,07:03:00,AM,Oct,Sun,Adoption,unknown,2.0,true,black,white,labrador retriever
